DIM,EQ,Alg,Fit,Time,Vect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.024619,41.1445,10.914364,4.60564,-1.680482,5.784093,-0.249959,5.205962,0.146723,7.63527,-12.536919,5.7858,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.790975,41.2662,-4.998844,-5.799747,0.210312,1.372671,-3.04918,-3.465868,-7.289062,-4.53904,12.030012,-3.410898,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.004616,41.5538,0.821311,-2.218101,1.916016,5.722844,-3.712717,5.954553,-1.038017,-0.922956,5.110405,-16.956892,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.065115,41.1559,3.140141,3.336726,-1.468573,-0.343132,-3.387491,-5.597046,4.207428,-2.518301,-2.250998,-5.893622,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.65243,41.1904,3.192069,5.16185,-0.638734,1.038491,5.087186,1.062716,-13.069525,-5.146041,-0.410547,6.551722,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.212067,41.0056,1.383901,0.081838,1.158431,-5.650854,1.099986,0.919228,-9.276266,-0.881146,6.511398,-0.640348,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.106326,44.4382,-2.227552,-4.745926,1.340355,3.987399,-10.113017,0.628874,-2.183944,-1.835068,11.310836,-0.353003,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.928202,41.1563,-2.490229,-1.359248,-0.564055,-6.048652,4.292618,-2.387674,10.752709,0.597728,2.779449,3.145302,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.988775,41.1225,-6.294326,6.174373,-6.285564,-0.433396,-4.553877,3.138469,-1.000467,3.296663,-7.354877,10.397452,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.106151,41.0488,0.735448,12.20641,-1.122533,-4.059131,-2.037775,1.164215,-0.726265,8.034686,-0.140267,4.203831,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.10961,41.0158,0.462479,-4.24215,1.559519,4.288309,-2.348215,-0.628429,1.245016,-6.640684,2.847354,-1.871687,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.767085,41.1045,3.721476,-3.639107,-12.586355,3.703209,-7.385582,-8.174614,2.102681,-3.15435,-5.759472,8.497672,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.61546,41.3993,7.349384,2.682644,2.08419,-8.214223,-6.662715,-1.205408,-9.268681,3.669417,3.214145,5.105588,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.774065,41.1587,-7.412161,-6.155155,-2.886469,-0.715467,-1.119376,-0.772404,6.758968,-1.089458,-5.93533,-2.200496,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.842446,41.1229,-10.473787,-8.050149,-0.357908,5.746355,6.181348,-8.252157,-3.003387,-1.646268,4.635157,-1.540914,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.924483,41.117,-5.018931,5.168841,0.516833,-3.289956,-3.20801,-9.139412,10.194105,2.854657,0.472895,1.38564,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-12.012443,41.1396,1.439733,3.515804,4.944806,3.551798,-1.243086,7.146271,1.282783,-3.588097,1.255466,7.923098,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/1/exp,-11.895776,41.0211,-14.350654,0.207338,4.215195,-11.049847,-6.307449,5.324861,5.227092,-1.74342,1.353891,-0.398793,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.413927,42.0366,-7.446692,0.383812,-11.572822,-6.405517,-3.267561,-4.506906,3.664924,-4.884085,0.03142,3.398681,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.926765,41.9875,-1.835975,-1.241951,0.001514,5.253117,-0.149591,-4.188264,0.03174,7.193707,0.938364,-2.000719,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.909955,41.858,-1.699634,-3.856939,8.46275,3.567042,3.325869,8.00012,2.679315,0.993551,-1.031018,4.093307,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.566768,41.9604,1.237939,-1.998235,-3.70233,-0.743438,7.601068,-0.220764,-2.895514,-8.097669,-0.144787,-1.292461,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.47848,41.8897,6.745557,-5.981815,1.004213,16.089338,-0.68822,2.830929,-5.364306,1.334853,-0.267785,1.175041,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.707847,42.1474,-7.271974,2.960675,-1.546504,5.861061,4.533302,-3.162804,-9.283315,-4.413095,5.089124,5.464728,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.651474,42.1374,7.335136,-4.562769,-11.340945,5.849446,-6.807667,2.477961,1.581381,8.48239,3.834737,9.02936,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-12.023406,42.0021,-7.357656,1.224065,-7.56465,8.946502,-7.539892,-3.284714,-2.65838,1.134539,4.391931,11.690482,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.622783,42.0315,12.948687,2.729106,-7.122095,3.67648,2.047899,-2.030466,10.377226,-3.713955,-3.205147,12.58911,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.910835,41.9511,6.334011,2.466483,-2.248204,-0.517648,8.07432,-7.07951,-1.537891,-7.025976,4.659934,-4.924906,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.980587,41.9391,2.560763,-8.044945,-0.166407,1.288971,-0.934545,3.292892,-7.991796,-7.582222,3.663844,6.214727,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.609465,42.0502,5.445926,-4.399833,-7.423085,-0.77567,-1.039279,-7.74987,1.293979,-0.460332,11.02432,-7.262567,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-12.017724,41.9906,12.499972,4.301468,3.970053,7.461208,-4.336915,3.401034,0.31992,-1.455804,1.732658,-9.148802,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.285691,41.8626,-5.692448,-7.792605,-4.070029,7.825231,-7.76499,-16.183129,-2.69397,-2.784854,5.064618,-14.562442,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.682587,42.0149,-5.600224,9.489566,-1.911001,-6.536633,2.599234,-1.14204,1.886429,7.425313,-7.341305,-9.607244,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.775676,41.8763,-0.936486,8.230465,-2.570704,1.198878,7.767107,4.821237,-1.999684,3.781278,-2.675328,-10.394305,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-12.367654,42.1341,0.694653,-2.119733,2.093184,-2.70367,-7.355888,1.285382,5.622084,3.815227,-0.661724,-1.296113,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.59678,42.3283,-5.420685,5.39188,0.767187,-14.349374,-4.743706,-6.244522,0.816001,3.31199,5.091714,-8.214785,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.534476,42.1283,8.227047,1.960385,3.309315,-0.227428,1.556089,10.906698,-1.29982,-2.584605,7.21217,7.299713,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.451345,41.9818,13.45117,4.375176,-7.461575,4.364093,7.820762,5.083646,-5.748591,-6.664115,2.197655,-11.489001,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.201935,41.9524,-12.475718,9.396217,4.498018,-3.619895,-8.358499,6.94255,3.267171,3.700964,-4.145345,-7.142624,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-12.052133,42.0259,3.264504,-0.816661,-1.293182,-0.408588,-1.342412,-0.719236,5.994565,-15.788225,-5.076539,-5.177877,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.897909,42.0087,5.474583,-2.5979,6.237351,-2.72443,7.12718,-2.104383,-2.753898,1.93164,-0.947985,-7.80788,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.792117,42.0028,6.093437,-5.823144,7.886828,-4.937593,0.433514,4.200849,-0.632957,5.144007,-7.158908,-10.992494,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.748367,42.0276,-0.349232,6.824667,3.008836,-1.385692,-4.31524,-2.382015,-4.910582,2.517711,-4.200444,4.984418,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.85062,41.9734,-5.969269,1.022477,-0.933372,-0.972876,8.173124,2.803095,-7.35812,-6.195514,-5.714614,5.911591,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.63789,41.9127,20.013325,-1.059784,5.134729,-0.725217,2.854824,1.638145,-1.710984,-5.528984,3.517325,4.566474,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.859117,42.0335,1.554688,9.35488,-12.65222,1.607732,2.33512,-0.189001,1.338721,0.858559,-1.060451,5.132933,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-12.111761,42.2032,1.84488,2.222994,-8.309225,3.789388,-3.041622,-1.401195,-8.137479,2.821018,-5.903255,6.781142,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/1/exp,-11.976982,41.9495,15.916298,-2.559058,3.83405,6.398265,-2.778714,2.519167,-3.391524,0.140773,-5.223773,-3.555847,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.733829,42.7133,6.209825,-3.71227,10.080706,7.996682,-7.789662,-5.163701,4.022334,-6.559372,0.104767,1.342072,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.158831,42.5728,3.033739,-1.451653,5.010399,5.208149,-0.236334,6.764473,-1.87495,-5.153826,7.784525,-0.660631,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.251155,42.553,-7.013912,5.861194,-2.238281,4.729025,7.18748,-4.03662,-1.062132,-3.280539,0.665042,1.272986,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.305576,42.5218,2.633442,0.888132,1.032895,-7.795968,-1.001237,-2.014912,7.615533,-0.468043,3.343179,0.355886,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.926478,42.6322,0.705646,5.211902,-0.390744,-3.272988,4.402778,8.596367,5.09812,-1.203435,-0.918207,-1.995941,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.243892,42.4962,-6.968138,-4.054402,3.326439,0.237184,2.151255,1.806625,-4.892176,-0.066491,-4.236595,-1.600139,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.072169,42.4808,-22.675091,-0.632388,-2.077339,-0.8905,7.412398,-0.405448,-1.378812,5.32006,-2.276732,0.30225,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.42775,42.5028,14.792048,4.678224,2.957336,3.926155,-1.452565,2.544334,6.288049,0.377447,2.824785,-7.543038,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.811157,42.8452,11.294471,4.330531,1.511259,-0.087874,-6.07349,3.51657,-7.445508,1.826444,-1.403276,-4.920667,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.315888,42.7136,-5.924283,2.108418,9.25714,-4.450644,-2.179642,-4.729716,1.134993,-3.659648,-2.727026,-2.643089,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.217198,42.7225,-6.637563,-7.036564,-0.118401,-5.487859,0.080509,3.854715,5.546116,4.317633,2.936471,3.90133,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.963515,42.6834,0.998182,1.082637,7.594048,-5.692485,-4.101697,1.005736,-9.590212,13.762016,1.251689,-2.573781,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.845404,42.5174,-7.010953,-0.143415,6.307171,3.565243,-2.266665,-2.011556,-11.117508,-0.852826,6.268599,7.122202,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.973011,42.5183,-10.531773,2.10261,0.292029,-2.846354,-0.377546,-3.85029,-1.765767,1.22255,-4.444036,-3.74881,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.719567,42.4784,0.550437,1.072313,-3.181124,5.178864,-5.651456,-8.24958,0.183995,8.413548,-3.603595,2.280753,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.978409,42.9679,1.424543,-3.088006,-1.404661,3.032853,-8.022423,8.362093,1.215533,-2.67765,0.903307,5.696281,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.922629,43.0432,0.144631,6.986491,3.5363,-1.482204,-0.84948,5.129556,-1.038167,4.127035,-6.19428,-2.10863,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.87223,42.6992,3.821294,4.991261,4.889522,-13.39513,2.826403,4.74101,5.158151,-2.59407,6.49222,9.253318,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.039856,42.7712,17.558024,-7.408741,3.611495,5.4884,3.54694,1.31218,1.72799,5.512702,3.031063,-2.344689,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.891377,42.9208,7.906067,6.313582,5.558748,0.168607,5.521609,-0.234473,7.465138,0.308756,6.772217,0.237517,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.379773,42.9598,11.403277,2.645353,-3.759218,-8.384857,1.024409,-0.973795,-1.061891,2.034684,1.132719,-5.68409,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.854227,42.8389,3.222576,-2.718225,1.07993,7.820236,4.401659,-3.695189,-7.985875,6.000009,-4.763078,-10.831864,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.931734,42.8199,-9.402952,6.02508,0.326824,-5.52506,5.27804,-3.420299,3.078204,-2.968159,-9.16291,1.75113,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.088954,42.8835,4.456552,-4.077677,3.238838,7.573996,0.935767,-2.048707,-1.046911,-4.44807,1.960884,18.781018,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.945158,42.708,-24.906916,-6.730086,-2.584452,2.83855,1.858731,-4.183624,-1.752264,6.302514,-1.750866,3.445144,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.236737,42.8475,-3.173232,-1.167061,8.160917,-5.956986,2.642962,-1.059841,-0.905145,1.034827,-5.974518,-10.817242,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.125334,42.9048,3.941416,-8.061258,-4.300649,-1.624146,4.262705,1.405061,0.144034,-7.858809,2.462613,1.425094,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.141445,42.761,3.039241,3.839297,-4.62181,-1.641,2.407127,-9.986303,-4.39406,1.221989,0.554554,-2.234963,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-12.014671,42.7871,2.118534,-1.119109,-0.889708,3.680063,-4.525779,0.79314,-2.293167,0.199486,-7.841005,3.998135,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand-to-best/1/exp,-11.786083,42.788,3.719154,6.180717,2.108259,3.611963,2.27925,-3.198426,-3.697373,-4.802123,-0.859626,-12.83844,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.63626,44.4474,-1.609316,-8.099254,-4.198892,5.687334,-0.717435,4.16243,-0.671326,-6.244261,-1.936977,-2.736864,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-12.073122,44.4426,-11.769256,8.643366,0.085203,2.264164,-2.580614,-3.31103,2.55982,4.188586,0.738063,-8.772574,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.066883,44.3412,-6.868907,2.274828,0.596634,6.800364,-12.322729,-2.732662,-0.590706,6.535349,6.409183,5.505417,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.2026,44.3455,7.95834,-2.203457,-0.173422,8.461095,5.0022,7.688801,-8.85042,2.444078,-0.126726,4.188172,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.222006,44.2056,0.955165,1.066213,3.168785,13.319571,3.196414,10.111715,0.496069,2.216213,13.057315,8.231876,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.050513,44.2298,-4.551049,-3.609038,-5.115281,2.787954,-0.800989,2.074247,11.135356,2.315548,3.072969,-5.482243,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.489083,44.3267,-21.056053,-4.899072,2.531658,-2.275729,4.623407,1.835356,5.998767,-0.687526,5.161296,2.666525,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.82787,44.2418,-30,1.95725,1.177682,0.725901,3.80547,-8.864387,-1.381137,-3.052183,4.576144,0.689475,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.459979,44.1249,-2.475162,4.183988,-0.291574,-4.881609,-1.797273,-10.566058,-16.452872,4.155562,9.426334,2.709915,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.479833,44.2291,3.234694,-0.829616,1.389817,-3.550886,-1.171252,-8.887725,6.038317,-6.174971,-4.839521,-0.040645,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.604582,44.1567,-3.353051,0.624145,3.289418,-3.7231,5.402058,-2.202454,-3.098504,2.166153,1.956379,-30,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.345589,44.5634,-0.996045,-11.926443,-0.889384,11.684936,0.677959,5.466462,-0.414233,3.368811,-3.996406,30,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.649567,44.3406,-0.922454,-6.936281,5.429235,4.048904,8.800097,1.83318,-5.193843,8.871342,2.143903,-7.942334,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.456696,44.3308,23.718001,7.385754,2.146891,3.997423,-1.307632,-8.895724,1.160928,3.61604,-1.055351,-5.944266,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.515232,44.3744,6.508761,-6.883427,2.108315,0.902374,-1.037081,0.61903,-6.056209,-13.958026,-2.356699,-3.051764,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.427591,44.2771,9.363793,-6.121028,2.423964,-7.029962,-9.994581,7.065354,-1.497552,-0.376717,8.431691,-6.666687,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.133624,44.1884,4.582234,6.377598,6.296209,-5.898625,-1.301832,-1.720959,-7.838455,2.692772,8.342307,11.273714,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.214696,44.1801,-3.627504,5.466296,-15.370648,2.198688,-0.857357,10.101881,1.905188,-3.400822,1.791767,-9.015251,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.412998,44.273,14.503516,10.728362,-0.320173,6.5696,1.628981,-10.310177,-7.294962,-4.238482,1.844433,7.454969,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.136255,44.2837,-9.875802,1.457218,2.516728,12.998826,1.492639,5.045683,-1.26004,0.70137,-4.158901,28.790889,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.514362,44.1981,-14.314011,-4.492327,-1.125437,-3.199648,-5.721049,-5.896025,-2.931202,-9.511218,2.371275,-8.289823,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.593696,44.2334,6.879418,5.797298,-3.066496,6.991184,-1.889853,-12.463275,2.046331,-7.57279,2.223298,2.495876,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.443677,44.5274,29.119751,3.498668,-4.64356,-5.004511,-1.508127,0.036704,-2.873021,1.90012,-2.678047,-4.464129,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.380391,44.2595,6.208482,6.535964,-0.36057,2.858872,0.295129,14.744922,2.063432,-2.054956,0.858573,2.056371,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.558013,44.2739,-6.033576,-4.344074,5.511378,-1.693707,-7.829296,1.847822,-4.837996,-7.096046,7.428238,4.713773,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.837379,44.1234,-4.382091,2.871373,-1.696485,-6.107356,-1.596397,-3.503301,-4.575976,-14.840864,1.185598,-3.138236,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-12.184758,44.195,-1.450201,-4.357215,-6.527148,-0.696911,3.412232,0.333742,-3.787148,0.106761,4.883293,12.78629,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.984682,44.2373,-7.726421,-4.203438,-0.73264,9.802327,-3.084612,-1.241922,5.378364,-4.075418,1.214506,1.902618,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.597425,44.1572,-16.541548,2.875196,-5.299078,7.184826,0.892212,-3.266653,9.264897,-1.955401,2.749195,2.643059,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/best/2/exp,-11.388881,44.1241,18.37704,-0.020989,-6.021191,-0.353865,4.150336,7.547307,6.032691,3.932753,-5.265354,-5.800174,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.356147,44.9947,-1.875002,-8.400074,-6.410819,-9.821807,10.794421,2.220604,0.826719,1.169521,-0.162571,2.20501,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.517594,44.9411,7.34125,-2.14529,8.114269,1.414699,3.035328,-2.403963,-6.339316,3.000904,-1.390268,17.721823,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-10.960689,45.0376,0.203405,-3.432532,1.787241,4.537186,0.387337,-6.532182,-15.831697,3.101776,-8.99479,10.912472,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.337628,45.0937,7.148707,5.404631,-1.069488,-8.732683,4.435304,-0.679914,8.955201,-4.833098,0.849371,-3.279883,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.644337,45.0837,0.180758,-2.898627,11.083146,-5.19607,4.365321,-3.321705,-15.870917,5.437387,0.920298,-8.555919,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.357628,45.0263,-6.04689,5.669087,-4.472237,-12.325305,5.136212,7.999825,-8.163404,-1.209022,6.687894,6.23305,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.195453,44.9545,2.617892,-2.113283,-0.833604,2.706017,10.068567,8.168328,3.34116,-10.504466,6.499896,-25.935733,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-10.919856,44.9557,-1.362077,3.05403,8.541965,2.325322,-3.90727,-3.057672,1.407958,0.548347,-3.743949,-5.957037,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.621558,44.9891,-3.50458,1.473788,-0.499129,5.15126,12.558607,4.820783,3.732915,6.210453,2.755186,9.393427,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.689078,45.0074,2.931892,-4.61663,2.496353,4.927466,-11.379875,2.083969,-1.970668,5.70976,1.080099,3.1633,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.264435,44.9562,-1.188664,-8.155326,9.879769,-1.373233,1.890496,-4.943327,-3.88812,5.283392,2.970501,3.886142,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.471976,44.8696,-1.539299,-1.674777,5.534305,-3.967711,3.399985,11.18488,2.346278,-12.640139,-11.310255,7.310417,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-10.914841,45.0716,3.853531,0.263052,11.883895,6.591019,1.770352,-7.20061,-0.809817,-1.117171,2.091949,15.97468,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.833327,45.2325,30,-8.521621,1.523732,1.723135,-2.904895,-2.541876,4.89039,-6.861419,3.394216,-0.149248,,,,,,,,,,,,,,,,,,,,
10,Sine Envelope Sine Wave,DE/rand/2/exp,-11.11395,45.0662,-3.413262,-0.480572,-13.103175,4.306473,-3.796294,2.534713,8.439829,8.68786,-5.544678,-16.525574,,,,,,,,,,,,,,,,,,,,
